gene_id,mean_cpm_ground,mean_cpm_flight,n_ground,n_flight,log2fc_flight_vs_ground
AT5G25880,0.006779069882055438,0.04587390428251478,6,6,0.05496179417122733
AT3G63445,5.549147082161986,5.8034542842848325,6,6,0.054960393044129766
AT3G03345,0.01433522409445561,0.053601816315737884,6,6,0.0547952154123441
AT5G37420,0.06387874721775479,0.10506112514391748,6,6,0.054792439951436615
AT2G07445,0.003389534941027719,0.04222104083931927,6,6,0.05477948956276192
AT1G14780,0.4283420063704841,0.4836171794466418,6,6,0.05477741480829286
AT1G08120,0.015112308424800347,0.05439003178304997,6,6,0.05476928536334546
AT3G14415,348.9358263581471,362.4753316250724,6,6,0.05476707955511467
ATCG00980,0.1816924291414428,0.22737201287588357,6,6,0.05471801217311132
AT3G15020,2.0165831985862632,2.133076583726589,6,6,0.054664661799540284
AT1G51913,0.010168604823083155,0.049177885778742186,6,6,0.054663194541907385
AT5G05900,0.0,0.038612990388462796,6,6,0.054658175071189787
AT5G43050,3.783355778109215,3.9680458586243046,6,6,0.05465539013779322
AT3G09250,3.774770450749782,3.9590030833897907,6,6,0.05461874578644218
AT2G45695,0.5965369922635223,0.658119967436171,6,6,0.05460241074101927
AT1G06433,0.004166619271372455,0.042897925708523105,6,6,0.05459928755328222
AT5G45220,0.03622545552079771,0.07617549993766022,6,6,0.054575438249618136
AT5G05220,0.0034196997659543802,0.042100413980652916,6,6,0.054569131122743975
AT5G44120,0.024996942642247538,0.06450821706326497,6,6,0.05456747969394573
AT2G21650,0.06187042295793391,0.10280252463758083,6,6,0.054566746325248695
AT4G05410,5.265268675244044,5.506750045290225,6,6,0.054560755766988545
AT3G14850,0.5060034505847983,0.5640316368848287,6,6,0.054544619910562565
AT3G46616,0.12618058649659633,0.16956394252604368,6,6,0.05453255250121873
AT5G05160,3.465328384889618,3.6372888839320505,6,6,0.05451532691004485
AT4G25680,6.507731563395925,6.7964982392301465,6,6,0.054449221731480514
AT5G08500,12.231039816597402,12.739897472998296,6,6,0.054444792522350294
AT4G05048,0.0190794312506533,0.05825734000087187,6,6,0.05442398964223116
AT4G38510,35.03125261674548,36.41636978287188,6,6,0.05442078443592511
AT2G09805,0.02047045080218847,0.059662347229231416,6,6,0.05437022734234603
AT2G40030,9.28757145200253,9.682656491728444,6,6,0.05436800054064678
AT1G08110,52.424753171696636,54.47575256413649,6,6,0.05434899614896086
AT5G61640,3.904448176233886,4.092726648283688,6,6,0.054347461958623645
AT3G23760,9.835841415221553,10.25162253345926,6,6,0.054321874747661154
AT1G23270,0.004163846285385261,0.042674316077832695,6,6,0.05429390751205341
AT5G09260,3.3294635076352885,3.4954854870125907,6,6,0.054288664885556275
AT5G03115,0.016663704099502626,0.05564449112005446,6,6,0.05428152284986354
AT2G37230,8.638883878963084,9.008453784654433,6,6,0.054281101697795674
AT4G18940,0.0312718513689668,0.07078456304346277,6,6,0.05424355704308057
AT1G55205,0.8465821424417812,0.9173121035020136,6,6,0.05422776050814471
AT4G29570,0.003389534941027719,0.04182053465137969,6,6,0.05422498210466266
AT4G33330,0.05415056437470312,0.09452024734515836,6,6,0.05421770104467297
AT1G62000,0.07542002588588319,0.11660313570203505,6,6,0.05421627062925492
AT4G18370,23.035235270760072,23.955573257463442,6,6,0.054211119063736095
AT4G38080,0.0,0.03828801738212784,6,6,0.05420669765677823
AT5G57569,0.026477982325873558,0.06577052806541235,6,6,0.05419416130829066
AT2G43270,0.0,0.03826508574032907,6,6,0.0541748339246597
AT5G23000,0.08797922866611523,0.129608071533354,6,6,0.05417128903018786
AT5G48430,0.003389534941027719,0.04177001898226631,6,6,0.05415502718458071
AT5G14900,0.004163846285385261,0.042569502781641684,6,6,0.05414887543341243
AT1G05190,95.37662097895627,99.06242416026122,6,6,0.05414518394822188
AT2G28870,0.4201989827833407,0.4744805325623896,6,6,0.054113696171605656
AT2G35520,3.5042733111455724,3.6761493319570295,6,6,0.05402663260642182
AT3G06870,0.01909841797157265,0.05798238527731489,6,6,0.05402222327110994
AT1G26260,0.733611752496989,0.799752409982887,6,6,0.054017611296777714
AT1G27320,81.1051850994219,84.2364070992629,6,6,0.0539964478248122
AT1G08663,0.0068393995319087604,0.0452307802814372,6,6,0.05398793722436398
AT5G56670,15.074257538891908,15.687133917413105,6,6,0.05398408548023944
AT4G17720,5.501230329441193,5.749095920301176,6,6,0.05398149020527619
AT4G28400,3.6046344493625377,3.7801796564752284,6,6,0.05397821209199254
AT1G64235,0.003389534941027719,0.04162609599574319,6,6,0.0539557016912057
AT3G44530,8.348168528190952,8.704027073084825,6,6,0.053899832241996314
AT5G03165,0.010259099297863141,0.04869207340001239,6,6,0.053865776942591995
AT2G35730,0.02199611674178519,0.060860226318880384,6,6,0.0538448719250587
AT5G01675,0.03982920521018349,0.07935729929853898,6,6,0.05382593754232235
AT4G25410,0.18435202552482866,0.229373501525271,6,6,0.05382533636227156
AT5G09500,0.06295374242214383,0.10333254022827439,6,6,0.05378886417297947
AT5G37830,34.270583872830514,35.60981699025695,6,6,0.05376510325344552
AT4G24760,5.508622825082594,5.755751553915881,6,6,0.05376396087385652
AT5G03350,0.11356480662381536,0.15583158244034717,6,6,0.05374567465520674
AT5G58412,0.007556154212400174,0.04577109006923114,6,6,0.05370684627251487
AT3G03585,0.02120201546530384,0.0599263382436144,6,6,0.05369571502620573
AT5G07350,37.53907008459506,39.000243768791286,6,6,0.0536870310403546
AT1G75000,1.049126596938562,1.1267869084755475,6,6,0.05366637285387952
AT2G26710,6.773274258044926,7.067857472775781,6,6,0.05366317888403011
AT5G03955,0.0,0.03788695389999957,6,6,0.05364931466936259
AT4G00540,0.012259018439663894,0.0506056885388003,6,6,0.053642804784717536
AT2G44578,0.003389534941027719,0.04138924397705562,6,6,0.05362761458814828
AT5G17380,13.427617449132773,13.973978561717496,6,6,0.05362451862494239
AT1G58470,2.828080518067882,2.97302382893066,6,6,0.05361627115641958
AT5G09570,0.0,0.03783999996619125,6,6,0.053584045769384234
AT1G34065,0.9063374856097361,0.9784604040831124,6,6,0.053574645002495556
AT5G37510,57.63232082714958,59.85039333863039,6,6,0.053570424921318215
AT3G50230,0.019054812397701026,0.0576025276630853,6,6,0.05356587746221629
AT5G04730,0.004163846285385261,0.04213476218677115,6,6,0.053547161204757034
AT3G45440,0.11363823399076063,0.15569881434387503,6,6,0.0534848188455322
AT2G35600,0.44353411530805836,0.49804003751270437,6,6,0.05347097918635965
AT5G02415,0.008109123244273134,0.04616767279781956,6,6,0.05346228319301478
AT1G17250,0.09999131201740181,0.1415144072757594,6,6,0.0534569391527256
AT4G05315,0.07780679077404588,0.11843369482167039,6,6,0.053381148618074796
AT2G38080,1.0861156510091932,1.1647446905935852,6,6,0.053377743074593746
AT3G53570,9.65236690939581,10.053710348849613,6,6,0.05335668720903413
AT1G23150,0.4494066230218496,0.5039959712523383,6,6,0.05333831067578626
AT3G61113,0.2260033036276158,0.27217105972474404,6,6,0.05332980596191166
AT5G13920,0.8773059314042606,0.9479933024728359,6,6,0.05332494196377471
AT1G08757,0.19426758955091852,0.23923439391046528,6,6,0.053322965151048396
AT1G51660,5.880162576076266,6.139162682233677,6,6,0.05331222171208139
AT4G37690,0.017008004354991915,0.055284424596407054,6,6,0.05330085847907801
AT2G12170,0.29044415132747664,0.338968438236732,6,6,0.05325424938887054
AT4G23885,1.2833007137440526,1.3691578854474653,6,6,0.05325346894827413
AT2G28510,2.5047136046080563,2.6364705105345956,6,6,0.05324232095747655
AT1G32375,0.08100514822751567,0.1216421893720195,6,6,0.05323912706897587
AT2G19860,9.29761285109999,9.684665827297321,6,6,0.0532318503692988
AT3G56220,0.025490733787051547,0.06403064354850857,6,6,0.053225244475560804
AT4G30890,22.055989226558797,22.92244956635541,6,6,0.05322355700179085
AT2G30790,0.5738703576882708,0.6330077381896252,6,6,0.05321491873123352
AT4G07865,0.0034196997659543802,0.0411210498206199,6,6,0.05321265131918288
AT1G63690,23.743154185209296,24.6721966209826,6,6,0.053177321644566754
AT1G78200,7.999020537000039,8.336760267673403,6,6,0.05315405514759784
AT2G34925,0.13707743113767085,0.17974228222741576,6,6,0.053141233277353365
AT1G58430,0.006779069882055438,0.04455180954154089,6,6,0.05313692207164555
AT5G59845,0.022532068827521536,0.060859057839169006,6,6,0.053086907452843196
AT2G25010,5.848310638223673,6.104958373955582,6,6,0.05307805350099824
AT3G47860,25.381810827689936,26.37007606633108,6,6,0.05305585072301632
AT3G16630,24.800938609910038,25.76739250435563,6,6,0.05305305810532594
AT2G30900,0.017635890666176855,0.055715328519711525,6,6,0.05299940879743904
AT5G21920,22.734655584772813,23.62262182460191,6,6,0.05298927375654969
AT1G63780,8.959994469865668,9.33256367771566,6,6,0.05298140843578964
AT1G50430,17.480127232051718,18.171313106187245,6,6,0.05297446585042568
AT4G38140,0.006779069882055438,0.04443257677653181,6,6,0.0529722329336094
AT1G22130,0.012037676127179311,0.04988068125607676,6,6,0.05296237551839858
AT3G04080,7.80153948405609,8.130613560965301,6,6,0.052955921280576065
AT1G08550,26.04229941943356,27.05311226971344,6,6,0.052943005381422485
AT4G25570,64.1491818673469,66.58401036719933,6,6,0.05293489933303096
AT3G23620,15.811034228627308,16.439023675162392,6,6,0.05291078991536552
AT1G09600,0.0842368733212671,0.12473915349632252,6,6,0.05291047741615543
AT4G00620,7.3988649252379615,7.71249915659704,6,6,0.05289224502426054
ATCG00380,391.75255220632556,406.41810740957186,6,6,0.05288945073870804
AT1G07567,0.01588661976915789,0.053815651889270254,6,6,0.05288311675391039
AT1G32750,31.649007551921855,32.867867823039056,6,6,0.052878025623725726
AT5G51900,0.0,0.03732788385461682,6,6,0.052871980595971785
AT3G29410,0.014141273620910494,0.051984786564176495,6,6,0.05285520194784971
AT3G16390,0.004166619271372455,0.04162609599574319,6,6,0.05283882556957871
AT2G25570,1.9347160360529605,2.0441829303205163,6,6,0.05283414102386288
AT3G27890,7.7716777562635455,8.09879328189953,6,6,0.05282240912637126
AT5G59410,2.244527713678075,2.365501931857954,6,6,0.05281319571059061
AT4G02465,0.012037676127179311,0.04974460993469656,6,6,0.05277538079923521
AT5G60180,0.013558139764110876,0.05130439046142549,6,6,0.05275159481417302
AT1G10400,0.055432961623168416,0.09473661649622855,6,6,0.05274886716114025
AT5G04895,3.61605058654024,3.787925391847178,6,6,0.05274163724103694
AT5G59190,0.0,0.03722033942631673,6,6,0.052722402184844405
AT3G56470,0.8380043613628704,0.9063659584538412,6,6,0.052684905018979565
AT3G25950,0.025280913247883504,0.0634043581038021,6,6,0.0526710410564058
AT5G22020,6.3669874248743765,6.640751875294915,6,6,0.052639831208141565
AT2G25125,0.015468553997141,0.053201698863246584,6,6,0.05263618922728489
AT1G24300,26.392639837974944,27.410458762505073,6,6,0.05263382211587119
AT3G29350,11.07631325629694,11.52497603448519,6,6,0.05262775737604446
AT1G71190,3.5959385889396747,3.7666280693097884,6,6,0.05260953833813374
AT5G40080,1.8693611927439184,1.9758540655598527,6,6,0.05257419435440614
AT2G17470,0.40590536541290256,0.4580568573842765,6,6,0.05254749240972672
AT3G07365,0.037240899109763644,0.07571401329438646,6,6,0.05254357861734944
AT4G16420,10.837647704639233,11.276585277978848,6,6,0.05252690499531611
AT2G08425,0.020708517190654748,0.05855058411843906,6,6,0.0525192760077166
AT1G08220,2.027146630156173,2.139323674733362,6,6,0.05249522455005339
AT5G25900,5.704234418929059,5.9525231089090305,6,6,0.05246403992564548
AT1G34340,3.1498095799752726,3.303460246277059,6,6,0.052452003996972967
AT5G34850,68.63040243234785,71.20834268878109,6,6,0.05244816891507945
AT2G27350,13.249835825875648,13.777175701849577,6,6,0.052425261816672813
AT3G19770,5.757345132168286,6.0073840811025265,6,6,0.05241943101335407
AT1G80060,1.7280229795758126,1.8288906922878858,6,6,0.052380635398895176
AT4G39320,0.061548478910459246,0.10078924221042013,6,6,0.05236801815553533
AT3G47342,0.02626504513140909,0.06418625487174066,6,6,0.052347302582946544
AT4G12240,0.4163530210832829,0.4686855812791066,6,6,0.05234467734629351
AT5G55010,0.011631132128478959,0.04899647403488425,6,6,0.05232648806127102
AT3G63375,0.29033833800875436,0.33799357705051586,6,6,0.05232178791167031
AT2G35770,0.021664490022396815,0.059380878236158285,6,6,0.05229987386731527
AT3G07660,39.833030997066935,41.340353841771055,6,6,0.05229666469632428
AT2G46020,58.34460175259897,60.534759897169636,6,6,0.05228479170370546
AT1G30190,0.04202585269378723,0.08045709913636136,6,6,0.0522507180035863
AT3G58540,0.04957419828927536,0.0882747148471759,6,6,0.05223862457885867
AT3G62360,25.702986706874356,26.687382484834284,6,6,0.05222755518704068
AT1G66670,34.225997577936084,35.52442736194408,6,6,0.05222109099087056
AT3G60820,30.336016195242536,31.49051855807032,6,6,0.05219699065850439
AT1G31650,13.964549415276258,14.515478421882476,6,6,0.05215934351394201
AT5G65170,1.781205095216521,1.883594719789764,6,6,0.05215827486742968
AT3G21305,0.007885007945801357,0.04498844482622691,6,6,0.052155941860860394
AT5G47850,0.0,0.036807167602833785,6,6,0.052147596935985634
AT5G15770,0.37350236062612957,0.42404353940444145,6,6,0.052133866680354676
AT2G08305,0.0,0.03677243580956743,6,6,0.05209926757758626
AT2G41810,0.008095172154278633,0.04514867454971685,6,6,0.05207633615755398
AT2G03730,18.302108899195268,19.01134050287791,6,6,0.052059331238990314
AT3G60961,0.023096852502865955,0.06062957920037907,6,6,0.05197816278522133
AT3G02225,0.003942503972900678,0.04076262531548858,6,6,0.05196441150916958
AT1G52030,0.05799305787265042,0.09678171201535186,6,6,0.05194625951405231
AT3G47200,0.03298425970630034,0.07083555225138087,6,6,0.051918672019362365
AT5G67411,0.07190697738137378,0.11118085667008942,6,6,0.051913939272135556
AT1G31885,0.09907860172767831,0.13933515435763183,6,6,0.05189763640115422
AT1G30500,4.823652192407881,5.03684640001431,6,6,0.051870898417489056
AT1G12015,0.059825185339273314,0.09861191402591135,6,6,0.05185552589504908
AT1G08847,0.06431793615721407,0.10324818006712112,6,6,0.051828186136072714
AT2G25297,0.023437228009583675,0.060855882854883525,6,6,0.05180606149048304
AT5G43030,0.014769159932095433,0.0518698640095382,6,6,0.05180464736510855
AT4G16120,3.617004022272312,3.785775066897763,6,6,0.05179560205375687
AT3G55210,0.018526462218780338,0.05575225799842896,6,6,0.05178786943333414
AT1G15165,3.9614301717001,4.14274559486788,6,6,0.05178273827307948
AT2G44000,0.01841297499652159,0.055630047803705694,6,6,0.05178161671926688
AT5G57960,23.423532926496403,24.31599858885495,6,6,0.051777487487969814
AT1G26360,0.02305210004848064,0.06042640429443375,6,6,0.05176488065321879
AT3G27180,7.482612487818443,7.792487667145058,6,6,0.05176274961991412
AT5G13200,1.1416605480235003,1.219893000432574,6,6,0.051760308013103246
AT3G17480,0.016218246488546268,0.05330456661068924,6,6,0.051712383400454455
AT5G46140,0.07776147229718602,0.11707542333483996,6,6,0.051688678362738695
AT3G24340,0.22209160101910594,0.2666610833623136,6,6,0.05167813320143112
AT4G13690,0.0698856422019757,0.10889448131273612,6,6,0.05166549173313514
AT4G29510,12.974481344431892,13.483295343399368,6,6,0.051595152919458556
AT3G48070,12.019982038260148,12.493997317573642,6,6,0.05159032192869645
AT3G25855,0.004163846285385261,0.04071519784287556,6,6,0.05158062612487393
AT2G39110,0.21734050872858302,0.26161317485044117,6,6,0.05153686284968777
AT3G15190,72.33573440360873,75.00207668730235,6,6,0.051522485746029086
AT3G09863,0.05366930980678719,0.09197130158983617,6,6,0.051512787334010046
AT3G23860,0.04352975892647742,0.08145908991217754,6,6,0.05150734796022885
AT2G32910,8.605306125625914,8.954344574787903,6,6,0.05149473352128606
AT4G23790,2.42057514980864,2.5448616332495204,6,6,0.05149038949610112
AT2G17480,8.051356966125768,8.380209385388028,6,6,0.051486031864141045
AT3G05325,0.19849804190650908,0.24204095944992576,6,6,0.05148519894093191
AT3G06436,0.0,0.036318041413657715,6,6,0.05146682769202671
AT5G59600,0.9703530686141888,1.0419115596171296,6,6,0.051466210639518874
AT4G21745,0.016663704099502626,0.05352463835360527,6,6,0.0513815163396012
AT1G09993,0.007332038913928397,0.04384005219995161,6,6,0.051361358497919216
AT2G33360,8.498381294501735,8.842188477204035,6,6,0.05129747262443093
AT5G63990,0.6875417614790021,0.7485885263520701,6,6,0.051267632789666784
AT1G32510,0.015167092102679284,0.05188703578276991,6,6,0.051262570786657
AT5G57785,9.124595102931902,9.490800296702675,6,6,0.05126052522123399
AT3G22320,16.00732786976349,16.62217405778652,6,6,0.05123543361237384
AT3G28220,17.5047439848185,18.173634592349895,6,6,0.05122866714394816
AT3G61050,25.748969619207866,26.715509855797322,6,6,0.05121022834773427
AT2G05760,1.1169426544176821,1.193423845091884,6,6,0.05120242846205178
AT3G56780,0.06049292543313154,0.09879516335842796,6,6,0.05118746847457868
AT3G42850,0.09056876780710725,0.12995360795286756,6,6,0.051182797091135365
AT1G79390,4.610895821231545,4.813495815534174,6,6,0.05117483071593694
AT2G44230,7.50971091611641,7.816974523157152,6,6,0.05117356815051919
AT1G69510,12.41937809157112,12.903764263801884,6,6,0.05115771405287028
AT3G01005,0.02430987844399365,0.06128227901324595,6,6,0.05115620275213628
AT1G79480,0.0370354776620563,0.07446486847798932,6,6,0.051153061544089364
AT5G55490,0.0212321802902305,0.058063906703444364,6,6,0.051115863697283874
AT4G26560,0.006779069882055438,0.04308056104882053,6,6,0.051103457477336446
AT3G46845,8.037032482046998,8.362814612429087,6,6,0.05109318407802346
AT2G47800,14.830844596889962,15.400919494802372,6,6,0.0510384725543642
AT1G05220,0.007437121018167035,0.04370765324919227,6,6,0.051027867707723946
AT1G80610,3.3976734427760102,3.5559755880879167,6,6,0.05101953856040666
AT1G24575,0.48019219352154735,0.5334724900500087,6,6,0.05101777263015161
AT5G67210,0.07983238948925407,0.1186858317932518,6,6,0.05099753518767594
AT1G71990,2.233780258935019,2.3500714420898787,6,6,0.05097021367959895
AT4G32150,53.55100009756503,55.51252009917933,6,6,0.050964879559745074
AT1G05340,4.433147365357831,4.628473995520381,6,6,0.0509556502928959
AT5G10260,0.07777525671544024,0.11651518679417454,6,6,0.05094650357088496
AT3G08500,0.08914135967977514,0.12827113894617007,6,6,0.05092259507401208
AT5G59180,3.7593395486696495,3.9298576871429787,6,6,0.05078461484485892
AT5G46850,1.4194366165536056,1.506099594046894,6,6,0.05077260489525914
AT3G12070,0.8354173943943581,0.9011292383005731,6,6,0.05074842404755288
AT2G19590,0.24679551212247408,0.29142459329352016,6,6,0.05073853941600675
AT1G16680,9.073980917484988,9.43456285902297,6,6,0.05073625882969406
AT1G05107,0.013558139764110876,0.04983562201208394,6,6,0.0507346085204028
AT2G48090,0.505030851566524,0.5588951173351212,6,6,0.05073080555672961
AT1G22300,29.452085101084368,30.54191550796312,6,6,0.05072926110801463
AT5G61490,0.0200861768514442,0.056571754290488496,6,6,0.05069971125582034
AT1G63660,15.315902361242228,15.8989228159855,6,6,0.05065250927879816
AT5G64820,0.007467285843093696,0.04346136306543339,6,6,0.050644189082673624
AT4G22150,7.548932564734701,7.854344688559031,6,6,0.05064124312406144
AT1G01700,0.12331411263430943,0.16343352802137176,6,6,0.05062738033923317
AT5G19110,0.020819231426926307,0.05726775902542817,6,6,0.05061337994882393
AT1G48640,0.04121860353851584,0.0783906516329822,6,6,0.050606901396913845
AT4G22070,0.003389534941027719,0.03919774705528408,6,6,0.0505884117823703
AT1G23310,1367.131406216197,1415.9445729711922,6,6,0.05057652026317431
AT3G07450,0.014425718569235595,0.05061657011984399,6,6,0.050573016224891514
AT1G72010,19.403781627232092,20.131111398122997,6,6,0.05053208291886035
AT3G17780,3.0994318585121197,3.245500068428033,6,6,0.05051051572190115
AT5G08275,0.2350757688552838,0.279082032864979,6,6,0.050509242925289174
AT1G70410,67.27414780663021,69.7053641645194,6,6,0.05048026984919677
AT2G09260,0.004163846285385261,0.039918969573346855,6,6,0.05047642948143729
AT4G14910,6.954221125144987,7.237332222978438,6,6,0.05045650655237554
AT2G11522,0.011827511918702035,0.04782462097980702,6,6,0.05043389472226168
AT5G61460,2.747970695025477,2.8810917408055765,6,6,0.050352863022013014
AT5G02110,0.012380824619884226,0.04833353509569379,6,6,0.05034570713314355
AT1G63900,9.576597756547022,9.952197151048974,6,6,0.050344701050043426
AT1G14630,0.30476987913959414,0.3510942852639933,6,6,0.05033297308377012
AT1G63170,11.228610389185617,11.662726456400689,6,6,0.05032759894898488
AT2G39518,0.1272158701793842,0.16722853157603354,6,6,0.0503232250977178
AT1G55350,61.83363375884175,64.06366292717568,6,6,0.05031502930114123
AT5G38830,15.41525278684955,15.99718568216904,6,6,0.050258924278727635
AT1G21430,0.0,0.03543912323828815,6,6,0.050242735418416035
AT3G18840,0.17543109735677523,0.21707205136575267,6,6,0.05022460688606811
AT4G30930,5.052298702592085,5.26667767217777,6,6,0.050217598252853816
AT3G14130,2.1524028110377427,2.264062394943092,6,6,0.05021674296979679
AT1G18350,0.7128346213711304,0.7734855231694526,6,6,0.05020169151372115
AT4G13000,0.17047629140911172,0.21190293701534482,6,6,0.05017844376773755
AT1G07025,0.042314303668671754,0.07919882236035129,6,6,0.05017029979133882
AT5G35410,1.814251089523726,1.9137917101126343,6,6,0.050146698662525406
AT3G26070,41.800057168591486,43.31383517255478,6,6,0.05014446764700765
AT1G15280,20.188556471981986,20.93786535628808,6,6,0.050137848927070135
AT5G02100,6.539169455900509,6.805720833667074,6,6,0.05012626731019881
AT1G80010,10.19025564211722,10.58578586721731,6,6,0.0501129107923003
AT1G71691,0.010168604823083155,0.04587390428251478,6,6,0.050112813788507814
AT1G65150,2.359083731145096,2.477695249630006,6,6,0.050063757079631635
AT5G54550,0.07068960314793969,0.10848707053726304,6,6,0.0500516445124417
AT1G31180,21.481263211701275,22.274446231103365,6,6,0.05002373995116053
AT4G21770,5.465487327248842,5.693571676474899,6,6,0.05001712022268821
AT5G06210,6.010360502969186,6.25765106347328,6,6,0.05001406021637877
AT4G25434,0.26325630997235033,0.30781650008828226,6,6,0.05001274405391167
AT1G15270,12.477955240327603,12.953103249944375,6,6,0.04998438155332163
AT1G66050,0.19591085180066395,0.23804329678471858,6,6,0.049951920270388826
AT5G64900,0.036941866531979894,0.07345560717874959,6,6,0.0499275142437789
AT2G21890,0.10420985030088059,0.1430705118201851,6,6,0.049900024735649674
AT1G74820,0.0,0.035175967486755964,6,6,0.049876029407760925
AT2G21170,118.10938576579984,122.29746984521115,6,6,0.04985609348193451
AT1G20816,3.0913645344386382,3.2351855955876196,6,6,0.04984310824708961
AT3G60670,0.0963066283667308,0.13484423087138683,6,6,0.049842921035886764
AT1G53910,38.07734889204075,39.45099342225502,6,6,0.04984253926926211
AT5G10620,1.0533511706161536,1.1255130523348356,6,6,0.04983073547567867
AT5G11210,0.0,0.03513018203265903,6,6,0.04981221812304188
AT5G63350,0.07402883966260772,0.1117250872420084,6,6,0.049767342679035174
AT4G26530,243.74295583106593,252.33134427876803,6,6,0.0497582535131263
AT4G25160,0.12176041831630907,0.16107601449614103,6,6,0.04969784404669613
AT1G08600,12.390767243563408,12.860071933112868,6,6,0.04969612066355909
AT2G42710,8.685955185006456,9.025227640489003,6,6,0.04966876298571068
AT3G54625,0.04031993049884538,0.07674665126704412,6,6,0.04965156686628687
AT2G39670,27.620665731060484,28.62239155673775,6,6,0.04963089070370504
AT2G32030,0.1259705937659611,0.16537363771670632,6,6,0.049623430517233426
AT3G25470,20.08912652849874,20.82668208778895,6,6,0.049593497708110224
AT4G15880,11.332704268706477,11.764009718480287,6,6,0.049592429057207815
AT4G25920,0.038161635487293795,0.07446119294349694,6,6,0.04958229681892382
AT5G13870,1.8401588500306474,1.9394582168073908,6,6,0.04957864883097163
AT5G48090,0.11221266392006975,0.15108891660301796,6,6,0.04956661045960823
AT5G02580,0.0392294334374607,0.07554735305676438,6,6,0.04955684658899129
AT5G04010,0.010168604823083155,0.045452132318823224,6,6,0.04953089751337549
AT5G06220,58.84216587383825,60.931972346697,6,6,0.04952200049209999
AT4G09845,0.03410009832015998,0.0702062862130887,6,6,0.04951306651913048
AT2G47070,84.87892126375822,87.87571329025708,6,6,0.04948516399190533
AT3G19080,2.0912717823095415,2.1991295921833163,6,6,0.049478934714288436
AT4G38020,3.720534978588521,3.88518786723313,6,6,0.04946367467266132
AT1G28560,1.6652112377386075,1.7581734622728724,6,6,0.04946330939754922
AT2G38600,0.15695100958168914,0.19729429278472044,6,6,0.04945003206198859
AT3G59000,3.5009620361568046,3.6578714888852626,6,6,0.049437439795338774
AT5G14150,0.00833323854274491,0.043475308995446764,6,6,0.049423957405786305
AT5G17390,0.0,0.034847544559874544,6,6,0.04941824317572612
AT5G64190,2.074153540075322,2.181267686546339,6,6,0.04941254907956235
AT2G36305,1.178502089511621,1.2543773622537606,6,6,0.049392532728897216
AT5G21120,0.0,0.03481946269841363,6,6,0.04937909333941985
AT3G03745,0.07174887466394254,0.10905229194867301,6,6,0.04936048802141515
AT2G20990,82.61919268814262,85.52925624162157,6,6,0.04935388732485586
AT1G09610,0.019273381724198416,0.05472903008551667,6,6,0.04933135241026359
AT5G66005,1.8996762502000741,2.000539034079234,6,6,0.0493298661740507
AT5G48470,4.760599972241514,4.960921768034978,6,6,0.04931636168038441
AT1G63580,0.03338888961164294,0.06931141986092693,6,6,0.04929879817409983
AT2G14100,0.05812877914450485,0.09490132850987613,6,6,0.04928564058155655
AT3G23630,0.004163846285385261,0.039059839324688,6,6,0.04928405271023755
AT1G10090,12.01227765717231,12.464435962916538,6,6,0.049280283160222524
AT3G05365,0.08827796837374403,0.1260806176959792,6,6,0.04926301830927226
AT4G39810,0.0579326922244367,0.0946706533320002,6,6,0.04924903728192576
AT1G78950,0.34355124300347484,0.39019957677996636,6,6,0.04924066408998351
AT2G37570,22.958817999022386,23.790520953948732,6,6,0.04923185391996433
AT3G20040,1.1622659680265837,1.2372932572663025,6,6,0.04921038096648205
AT5G17260,0.018501843365828066,0.05383563841852468,6,6,0.049201283032163756
AT4G15700,1.933374895971799,2.035087280168026,6,6,0.04917654018904511
AT4G36630,17.789780294398373,18.441194383957523,6,6,0.04916865701176537
AT3G21320,0.047249602152368834,0.0835515557580725,6,6,0.04916246286596628
AT1G02530,0.0,0.034663851375181534,6,6,0.049162131276252415
AT5G15130,0.09164860275391094,0.12947238379912193,6,6,0.0491404631821156
AT4G14530,0.04409813359980738,0.08025061041996977,6,6,0.04910873060352731
AT1G76030,109.14878299027264,112.96136122296177,6,6,0.049091204187604376
AT3G22260,1.6475247211049489,1.7391594174221068,6,6,0.04908907710607264
AT1G06573,0.1657764625593566,0.20609139655164813,6,6,0.04904805902344593
AT3G26818,0.044608138479543556,0.08072954996900882,6,6,0.049043688376472584
AT2G15292,8.04495152313454,8.357471487295081,6,6,0.04900597649296302
AT5G36740,0.06149604403757649,0.09816222599748738,6,6,0.04899219754249842
AT5G03060,0.10696744274246583,0.14518666718903991,6,6,0.04896998767262006
AT2G23510,0.0034196997659543802,0.0380585970239375,6,6,0.048962716817863586
AT5G49920,0.0,0.03451255500876078,6,6,0.04895115408044127
AT4G11820,10.904955484318492,11.315405556093124,6,6,0.04890191170187855
AT2G08780,0.06607283430399526,0.1028269653976183,6,6,0.048900441787171324
AT1G74710,2.215580472083478,2.3263858385410052,6,6,0.04887632696963856
AT4G14510,5.9902470336634,6.231046292011517,6,6,0.04886097119461184
AT3G46530,38.82116795033844,40.19194349193412,6,6,0.04882666036591951
AT5G20430,0.013618469413964199,0.04851021662453526,6,6,0.04882620147816586
AT3G50830,20.22935952943369,20.95994492339338,6,6,0.0488135889025787
AT1G49160,1.0264860482107412,1.0962169875260115,6,6,0.04880782068012745
AT4G19590,0.08846039707397262,0.12589906866257827,6,6,0.04878858571279825
