gene_id,mean_cpm_ground,mean_cpm_flight,n_ground,n_flight,log2fc_flight_vs_ground
AT3G24575,0.18957380113139718,0.2231140089596633,18,18,0.04011410738317193
AT5G44575,0.49653043352425347,0.5386975738058509,18,18,0.04008808447283646
AT2G46250,1.0827021744783896,1.1413375751321646,18,18,0.040055700634055724
AT2G20940,28.790382801678177,29.62896226046033,18,18,0.04004982572156006
AT1G16850,1.0452473300181244,1.1028145394786046,18,18,0.04004629767540146
AT5G33330,0.28287816315558073,0.3189822518190385,18,18,0.040040989821174114
AT5G59140,106.06448815565649,109.07755897968053,18,18,0.040040346108407676
AT3G62340,0.0,0.028121775904360904,18,18,0.040011154695579414
AT3G05310,0.03210024238127836,0.06111775958151719,18,18,0.04000167216441686
AT3G59500,40.41688705339427,41.581085473224775,18,18,0.03999360449723371
AT4G05460,37.35473083405978,38.432595002492405,18,18,0.039984118473425305
AT1G45229,1.601790153731972,1.6749043163492532,18,18,0.039982679183374586
AT1G06233,0.28768977670956286,0.323872973158494,18,18,0.03997963186828007
AT1G68130,39.083007124716275,40.20908258169564,18,18,0.03997159885357506
AT5G11420,5.304344777269644,5.481454818680197,18,18,0.039971238594951636
AT3G46820,20.38569074241529,20.986355727816644,18,18,0.0399626891149101
AT2G29090,0.23099599414922448,0.26556862519492525,18,18,0.03995967232967759
AT2G22425,126.65598627329071,130.24118323974292,18,18,0.0399593132551314
AT2G47700,51.47833301824888,52.952008772260015,18,18,0.03995478269626118
AT1G80600,40.52871333311498,41.69407720664587,18,18,0.03992676988087656
AT5G02675,0.08026518823133322,0.11057422928616964,18,18,0.03992030893603995
AT3G18780,1451.1734527254323,1491.913278998717,18,18,0.03991657978791167
AT1G14400,291.3138078912528,299.51340603881386,18,18,0.039911372982095385
AT3G25040,123.47314675304648,126.96172757119501,18,18,0.039877839403143794
AT1G33400,14.138119030865154,14.5623546250219,18,18,0.03987440429016795
AT2G20810,53.12864738197231,54.645322221181445,18,18,0.03986807660798314
AT2G17180,0.003932181839746533,0.032034439246661627,18,18,0.03982929977960903
AT5G63010,26.889830764628442,27.670318942382316,18,18,0.03981877377390209
AT3G60360,67.00366674961145,68.90584106788499,18,18,0.03980046837739725
AT5G01660,0.6070793547127674,0.6520262829861528,18,18,0.03979547108097937
AT4G20420,0.060583010036411616,0.09018582700822418,18,18,0.039716527144232516
AT4G02655,0.002413851501008513,0.03036657287477121,18,18,0.03967944016888764
AT1G30300,25.962847716482788,26.714266592396463,18,18,0.03965595313912751
AT1G79590,41.402597046130126,42.58392894174999,18,18,0.039643627604061545
AT1G28370,0.36105142053680933,0.3989024256364433,18,18,0.039573764179550025
AT5G26667,175.19567542389484,180.09548095989308,18,18,0.03957203091218031
AT1G05940,35.73112711526804,36.752213104547394,18,18,0.03955805371148944
AT1G11592,32.12951403536113,33.0504087600796,18,18,0.03955507604447162
AT1G02250,0.019029247884122427,0.04734296646021154,18,18,0.03953848950553335
AT1G09640,298.4038030583188,306.71680452520434,18,18,0.039510685141573944
AT4G23190,4.096521818607474,4.237994149439843,18,18,0.03950144961110087
AT5G45050,7.954678620665571,8.20316171484147,18,18,0.039487923817181546
AT4G16820,0.055383027837095256,0.08466192660450035,18,18,0.039478757505063994
AT3G06560,0.048482232146049846,0.07756910893176117,18,18,0.03947798488421039
AT5G39100,0.0,0.027705879042670693,18,18,0.039427436165844626
AT5G12060,0.0,0.027705879042670693,18,18,0.039427436165844626
AT3G50990,0.03953251990232461,0.06831621604088921,18,18,0.039403849444447
AT2G32600,31.57115041453582,32.472978234977454,18,18,0.03940224283483511
AT3G00970,0.0,0.027670743106721133,18,18,0.039378111443542946
AT2G03470,37.98787829964957,39.0662497131334,18,18,0.03936183059246458
AT1G49500,52.67727081084667,54.16184124644082,18,18,0.039359292931190545
AT3G01925,0.011361380865868754,0.03933128247016918,18,18,0.03935698562378225
AT5G62810,45.41753737453678,46.701126018685656,18,18,0.039353338167223285
AT3G01005,0.018327774966571946,0.04648199381581865,18,18,0.039345483582238126
AT3G12400,26.486763410616874,27.246457049538886,18,18,0.039332883467857224
AT1G09003,0.09131939969443997,0.12147707824703025,18,18,0.03932673232136641
AT3G09815,0.12214857661513998,0.15312912580305144,18,18,0.03929036628459795
AT3G49510,2.7281481556528573,2.831052113260424,18,18,0.03928145720917121
AT1G08417,0.0075564291370265,0.03536100576177721,18,18,0.0392732483997446
AT1G74150,4.289649645072419,4.435621914891776,18,18,0.03927294020849003
AT5G63900,0.0,0.027591368682042965,18,18,0.039266677395051915
AT4G26701,0.02781389317120775,0.05617129667260426,18,18,0.03926478066708055
AT4G05010,18.71945360562747,19.26331010751442,18,18,0.039250286938080164
AT2G34360,0.696798502714756,0.743523539267591,18,18,0.03919058911383258
AT4G08615,0.029400570392914424,0.057745757405609846,18,18,0.03918841203106596
AT1G05023,0.09956667396727624,0.12983109905048096,18,18,0.039172030142773775
AT1G30270,61.35732748896751,63.072912918323595,18,18,0.039155482275096784
AT5G06535,0.0,0.02751143452291388,18,18,0.03915444883417262
AT4G27000,150.71129184238575,154.88346925689197,18,18,0.03913947570873434
AT5G11590,0.007497213104456517,0.03519675711046057,18,18,0.039129154981138364
AT2G17870,22.631906333873623,23.281301716739982,18,18,0.03910975327969501
AT2G37840,18.750641074014094,19.29296166119501,18,18,0.039079953328996234
AT3G22942,13.476331114670996,13.8737245447196,18,18,0.03906994766524506
AT3G17650,31.892592810792515,32.79535882342991,18,18,0.03906239686166564
AT1G20510,15.669965047605094,16.126810338177275,18,18,0.03900541250313341
AT3G14590,5.941296579841622,6.131403366975494,18,18,0.03898083602429694
AT1G76955,0.0,0.02737613266598708,18,18,0.0389644634340853
AT1G72390,15.608308933334314,16.062826327350656,18,18,0.03895145308856417
AT4G23990,0.028371772276713836,0.05650426151272198,18,18,0.038936671168834355
AT1G70820,0.0,0.02735431527353661,18,18,0.038933825990691076
AT3G53500,106.96382001833369,109.91441318721925,18,18,0.03889892524758321
AT3G59920,154.2933867397919,158.53375020739077,18,18,0.03886527301762486
AT5G54700,0.09004777851334583,0.11981031431158305,18,18,0.038863001565072317
AT1G55080,26.526047262630147,27.277595305952453,18,18,0.0388619862862166
AT1G65820,172.41327273682813,177.1399358476757,18,18,0.03879665556755303
AT4G15250,0.024047040232197732,0.0519542759495448,18,18,0.03879001013025734
AT4G11250,0.0,0.027248302605092343,18,18,0.038784946640649305
AT4G25885,1.587613352947229,1.6580590675819398,18,18,0.03875110197338774
AT1G04007,1.3465134916624155,1.4102338577338338,18,18,0.03865437820167777
AT3G61860,114.2312859701781,117.3590792579961,18,18,0.038637908505748886
AT5G06580,10.37856539153833,10.687230764641944,18,18,0.03861445618011131
AT3G02810,0.0,0.027123348748124665,18,18,0.038609447421809585
AT1G19510,0.01934271463032236,0.04696593563646625,18,18,0.03857531955496607
AT5G10890,0.0,0.02709873358888032,18,18,0.03857487261270847
AT1G09747,0.007241554503025539,0.0345289478300341,18,18,0.038564305895369654
AT2G14210,99.02657294374076,101.7357684495228,18,18,0.038555241705175824
AT3G24770,10.950070559392795,11.27370651014128,18,18,0.03855185451215567
AT3G51130,36.28617381097074,37.295696700950145,18,18,0.038541525266365916
AT4G06755,0.008652298365822238,0.035960376457520996,18,18,0.038539887979613975
AT1G04493,0.03249905640823546,0.060431818852754476,18,18,0.0385114016637907
AT2G01710,45.750199240202654,47.01413243292572,18,18,0.03848659629463589
AT1G48580,3.9561044497318614,4.0899895294292286,18,18,0.03845609600170901
AT4G38850,0.02540049777686361,0.053095441423071404,18,18,0.0384486896965345
AT1G61224,0.03160721063002905,0.05944637100696418,18,18,0.03841679829592611
AT3G50000,173.9656785261724,178.68729068129312,18,18,0.03841642129167638
AT4G13495,0.8949121125366256,0.9460250914688224,18,18,0.03839937526374892
AT3G17350,14.288913256277405,14.701214131913714,18,18,0.038390260242635296
AT1G75950,437.83983101281297,449.66316467456494,18,18,0.03835505803886157
AT3G61500,0.0,0.02693647083040893,18,18,0.038346935256083826
AT5G05760,10.085665985545479,10.384012695306076,18,18,0.03831373129674258
AT3G08965,0.0,0.026909548953932064,18,18,0.03830911347459429
AT1G15730,5.462781232007351,5.636666237580858,18,18,0.038303565369376236
AT5G51465,0.10713389405812274,0.13690836535144635,18,18,0.03828626923499938
AT3G06495,0.06105246492802171,0.08954877397833846,18,18,0.03823478688732481
AT4G03360,0.019394286404389047,0.04675860371400662,18,18,0.03821660396807784
AT4G02480,56.20810057313892,57.74356593387131,18,18,0.03821140008967796
AT3G21160,22.696392153628484,23.33207956783428,18,18,0.03819220583665959
AT1G32690,8.273560333726069,8.522039399760594,18,18,0.03814726930183993
AT1G62920,0.062081730822412674,0.09053287189100885,18,18,0.038138467003381034
AT4G29980,0.039480491813990666,0.06731488880102991,18,18,0.03812319274123744
AT5G57740,11.711565040774456,12.05124011007194,18,18,0.038045231032603814
AT1G17370,101.60193505060005,104.34278284024745,18,18,0.03803353666001704
AT2G38646,0.0,0.02670885771271564,18,18,0.03802713678560996
AT2G31100,0.24232275622299446,0.2754649561467598,18,18,0.03798322560357491
AT1G06020,0.11070557490376519,0.14032828986715265,18,18,0.037972783857435195
AT4G26455,17.486339875952044,17.978800342656896,18,18,0.03792918916535612
AT2G09795,20.791866441448697,21.372182439561936,18,18,0.0379162338386897
AT1G06547,0.14367543376524805,0.17411851673749085,18,18,0.03790035841123617
AT2G20900,19.61039229748217,20.15877862602109,18,18,0.03788438606523744
AT4G17810,0.010485487943902135,0.037368146719340335,18,18,0.03787937365654116
AT1G06033,0.8676538300252853,0.9173340737655603,18,18,0.03787465615345214
AT1G04083,0.03310874597028697,0.060589499754587876,18,18,0.037874248830460255
ATMG01080,42.85294806514216,44.01910525036906,18,18,0.037863550903515814
AT2G27590,26.1355633535363,26.857057077463978,18,18,0.03785799398624582
AT2G07732,0.25540070920659086,0.2887604097452444,18,18,0.03783615171915421
AT3G62510,0.07395615885908713,0.1024938121463775,18,18,0.037835457848854684
AT4G30390,15.243022131311104,15.67461357569497,18,18,0.03783324688779897
AT1G12615,0.006211475528123725,0.03294503302286236,18,18,0.037829936577941974
AT5G50540,0.10916699551666462,0.13863058080876495,18,18,0.03782315944044702
AT4G28480,44.740480561589074,45.955418566448046,18,18,0.0378201285984938
AT1G79030,16.890566394682835,17.36569025524722,18,18,0.03781405709909309
AT1G36050,83.2021052330017,85.43456976947766,18,18,0.03775213387534845
AT5G51840,39.71130157188679,40.790361907354956,18,18,0.03774090625620023
AT5G46870,2.97991377137581,3.0853989893651956,18,18,0.037739808388597196
AT5G54110,30.941529401777416,31.787837896683996,18,18,0.03772737782275947
AT4G19430,0.0037976240271152114,0.03038989589967224,18,18,0.03772191505306854
AT2G21170,169.800950397667,174.32482020136172,18,18,0.03771424585025503
AT3G05400,0.8275835531050268,0.8759807309689923,18,18,0.0377076448348131
AT2G34585,85.38043051097195,87.66675905946146,18,18,0.03768883641169054
AT1G57730,0.005922750762932922,0.03252014462053937,18,18,0.03765041061968951
AT4G24840,53.730496896783634,55.177442215031625,18,18,0.037645984589799016
AT2G05185,3.0235167039023234,3.129877377082994,18,18,0.03764192411732294
ATMG00750,0.04858294439433531,0.07630039847889006,18,18,0.037639809187516186
AT3G57440,0.356623405045049,0.39247240800103256,18,18,0.037628452554857535
AT1G29500,0.13613978217217249,0.16614653726756803,18,18,0.037608743905421814
AT2G46370,71.15437854762166,73.05883351705033,18,18,0.03758488163902649
AT2G40955,0.02847159945833167,0.05561338565195743,18,18,0.037579594540596464
AT5G41025,0.00026581836053269866,0.026661543511173884,18,18,0.03757720713841901
AT3G06595,0.03460989342380773,0.06190610922220696,18,18,0.037569320262213074
AT5G41660,0.01023147382826358,0.03686749607354189,18,18,0.03754564543178273
AT3G06660,5.909327428000514,6.091430282072878,18,18,0.037531354574633004
AT1G06667,0.260567924292006,0.2937815572113299,18,18,0.03752019416979483
AT1G05443,0.011127939244988007,0.037758331965557265,18,18,0.03750496036912224
AT5G42530,0.012248007946615829,0.03888192513754353,18,18,0.03746888916523735
AT1G08037,8.436667661870482,8.6849091868577,18,18,0.03746102551743477
AT1G20670,22.864666962100838,23.492208983446098,18,18,0.037446694938666265
AT2G42465,0.0,0.026291841988265507,18,18,0.03744104197716775
AT5G39820,7.616043773987038,7.842522090464055,18,18,0.03743233854127117
AT1G05973,0.24650772941556806,0.2792659764336794,18,18,0.03742442211687731
AT1G09453,0.037843720085572914,0.0651121242584975,18,18,0.0374160937486547
AT5G58400,0.0,0.02627153649465279,18,18,0.03741249753830105
AT3G25505,0.08852385607919637,0.1171081343852165,18,18,0.037395817323792
AT3G08280,0.019198453715348077,0.04596079298905081,18,18,0.03739378040591633
AT3G63320,0.05784293964798264,0.08561981868762641,18,18,0.0373935203039293
AT2G10921,0.022589674263143456,0.04943980978257191,18,18,0.03739206037893278
AT3G16230,29.04918991813643,29.83712897941192,18,18,0.03734235414357356
AT5G18080,0.007241554503025539,0.03364917778380265,18,18,0.037336906820156064
AT5G61680,0.003561049944526637,0.02986204536068788,18,18,0.0373227115900415
AT4G19410,189.38730869292306,194.3733066302536,18,18,0.03729605780482886
AT3G22650,0.07573068031076963,0.1039017323719928,18,18,0.037294821048885374
AT4G39140,12.004724561034362,12.345184770652212,18,18,0.03728343699554326
AT4G37020,22.016554114311756,22.61908663893471,18,18,0.03728131721295272
AT2G31985,0.007076784781883045,0.033426286564077555,18,18,0.0372618000720963
AT1G23250,0.0,0.026159578448788804,18,18,0.03725510242132029
AT1G17850,14.759050205489757,15.171194174993538,18,18,0.037245633234980396
AT2G14160,0.07684138802304608,0.10500042389568172,18,18,0.03724115745046772
AT3G16110,16.15272433550509,16.601181993137168,18,18,0.037234579950076487
AT2G45840,0.0,0.026139631910393805,18,18,0.03722705897435961
AT4G24030,0.08445059236931216,0.11278624223978949,18,18,0.0372121633272342
AT1G74230,90.98912595474236,93.39153413238976,18,18,0.03719414163798244
AT4G13430,117.59454124678976,120.69178173689572,18,18,0.03719413517360176
AT5G25520,24.877895527718312,25.553483238781443,18,18,0.03718082603828959
AT2G08330,0.004661865434955843,0.030879142632168524,18,18,0.03716518345629666
AT5G22280,48.961539074984,50.26531655193849,18,18,0.037165183259684854
AT1G06353,0.0,0.026095246699888396,18,18,0.03716465449642966
AT1G07360,80.77313365466898,82.90668952116374,18,18,0.03715890774970034
AT1G68910,10.724157329145347,11.029955545342522,18,18,0.03714707816505338
AT3G10220,64.47257966667004,66.17938623245716,18,18,0.03712779154549087
AT2G35742,0.03543388443323516,0.06242112298565935,18,18,0.03712029956560094
AT1G20330,182.05919115730748,186.82837775409072,18,18,0.03710483551224679
AT5G60290,0.030191085351496887,0.05703033342299621,18,18,0.0371048170729177
AT3G14810,0.2443905261345106,0.2768034757339021,18,18,0.03709716758677226
AT1G51030,0.5951475336924883,0.6366933388813165,18,18,0.03709417108437993
AT5G53990,11.912914850534738,12.249105926370213,18,18,0.03708030829103265
AT5G59700,4.1639058588325035,4.298334070317072,18,18,0.0370761116466574
AT5G05850,3.0673523092882595,3.173197184466773,18,18,0.037063129098123974
AT3G52720,0.1994175794239933,0.2306196204281277,18,18,0.03705087637123501
AT4G20890,148.35218792031898,152.2370647671005,18,18,0.03704692410895809
AT1G71860,75.50531097741344,77.49499418386208,18,18,0.037040750006107556
AT5G55710,20.656717770482057,21.219886259283935,18,18,0.03703682295187698
AT3G04115,0.936937012285919,0.987296548495824,18,18,0.03703013122376611
AT1G05647,0.004827703002017026,0.030941315158445632,18,18,0.03701406686473123
AT5G09960,55.35545976816238,56.8200026647609,18,18,0.03701328852948354
AT5G25756,0.009904125549530914,0.036119715001346336,18,18,0.036972365684621644
AT2G27385,0.06569594136598761,0.09332206606835715,18,18,0.036922571642187346
AT1G09935,0.0,0.02591989991203297,18,18,0.03691809496950954
AT1G72590,0.2218467219179411,0.25351267114066917,18,18,0.03691326626541093
AT1G32583,10.79055272435683,11.09610004811109,18,18,0.03691062600649603
AT3G12775,0.0,0.025859887006352746,18,18,0.03683369963430745
AT3G24810,14.38409668703244,14.781821336122952,18,18,0.03682397741493835
AT3G63220,12.580113281492405,12.931042853769538,18,18,0.03680774544691688
AT1G71360,6.541991342801784,6.736878866217582,18,18,0.03680619176120878
AT5G06515,0.0,0.025829138967946322,18,18,0.036790457172153034
AT3G13480,11.564987651986703,11.889500165249919,18,18,0.03678706587964274
AT5G53530,38.27422245042011,39.28807425050179,18,18,0.03677013366395842
AT2G32645,0.11447493413472126,0.14321505532020404,18,18,0.03673265189058551
AT2G01420,56.98135820966944,58.475374411148955,18,18,0.03670331994006418
AT1G67390,0.0,0.0257626815289014,18,18,0.036696990414471484
AT1G09353,0.0,0.025752959042936053,18,18,0.03668331605390592
AT2G06995,0.013730215105305255,0.03982560938706104,18,18,0.036667834493487275
AT3G55630,0.12309125140139703,0.15200178882045062,18,18,0.03666780521127912
AT1G72750,143.365539593077,147.07455377331314,18,18,0.036597330048833816
AT5G20370,0.0054758534876624704,0.0313065534512547,18,18,0.03659479844333472
AT1G12840,234.30756027859536,240.34890873070924,18,18,0.03657262943212916
